,Timestamp,ID,articleCount,avgSentiment,stdSentiment,25quantileSentiment,50quantileSentiment,75quantileSentiment,maxSentiment,minSentiment,ibmSentiment,Samsung,Telefonica,Allianz,Total,Bayer,Tesla,Airbus,Apple,BASF,BMW,Google
60,2018-05-11,Samsung,369,0.07781347206091102,0.20061459868300602,0.0,0.068,0.20046999999999998,0.7325200000000001,-0.5806,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
61,2018-05-11,BASF,133,0.1653756417830291,0.2153397265234047,0.004400000000000004,0.17515999999999998,0.27796000000000004,0.7008500000000002,-0.3861800000000001,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
62,2018-05-11,Apple,1791,0.027256172573626534,0.23183287153012536,-0.07644000000000001,0.01779,0.18342,0.82728,-0.6523,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
63,2018-05-11,Tesla,225,0.1082021814814815,0.18111825143501242,0.010920000000000003,0.13327,0.2209,0.48138000000000003,-0.4316125,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
64,2018-05-11,Airbus,389,-0.009966150589627453,0.17671326547585617,-0.05967,0.0,0.04983999999999999,0.5093444444444445,-0.64054,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
65,2018-05-11,Bayer,803,-0.041648926100535666,0.18530011846269598,-0.1431,-0.05574,0.031415,0.5671333333333334,-0.63012,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
66,2018-05-11,BMW,464,-0.015340708812260542,0.23739904977057927,-0.144325,0.0,0.13100250000000002,0.57902,-0.6127800000000001,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
67,2018-05-11,Telefonica,60,0.031111695767195777,0.21249835870572728,-0.08997583333333334,0.038496666666666665,0.129495625,0.49155,-0.531,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
68,2018-05-11,Google,2307,0.09994198496982945,0.177781585932991,0.0,0.08082500000000001,0.2159,0.8259,-0.7034,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
69,2018-05-11,Allianz,103,-0.08537295423023578,0.25945573905994634,-0.30316,-0.05464,0.03506,0.6787599999999999,-0.4878,0,-0.0058309203107924645,-0.009104766992919178,-0.0026070195692664555,-0.0046319915614008176,-0.00527499513676144,-0.013067767795679863,-0.001306204656955856,-0.007659229794446888,-0.0058536752514610785,-0.001950797193932097,0.0038074269097210242
70,2018-05-14,Samsung,532,0.09966609746091411,0.19513137243093073,-0.004527499999999995,0.06551833333333333,0.2292675,0.8244900000000002,-0.4630300000000001,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
71,2018-05-14,BASF,119,0.1578753691476591,0.26192030593797944,0.0872,0.20736,0.310995,0.86175,-0.5517299999999999,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
72,2018-05-14,Apple,1676,0.046168565817138275,0.21860726790274185,-0.061835,0.023145000000000002,0.18640750000000006,0.6795249999999999,-0.9559,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
73,2018-05-14,Tesla,443,0.06095740083843922,0.20631628566051075,-0.0922857142857143,0.11196000000000002,0.1992175,0.5934900000000001,-0.60645,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
74,2018-05-14,Airbus,544,-0.04809992924253032,0.22191123146373257,-0.17982,0.0,0.004410357142857142,0.7636,-0.9849,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
75,2018-05-14,Bayer,670,-0.01816697826344467,0.1952760676129014,-0.11988000000000001,0.0,0.0758975,0.7395999999999999,-0.61552,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
76,2018-05-14,BMW,441,0.024357670158010315,0.21039397797395681,-0.05994000000000001,0.0,0.12996000000000002,0.9353,-0.53002,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
77,2018-05-14,Telefonica,110,0.15937135930735927,0.2394601997616721,0.0,0.068,0.43138,0.5859,-0.38798,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
78,2018-05-14,Google,1932,0.0996802485704425,0.17886317279811992,0.0,0.06791166666666666,0.200915,0.9513200000000002,-0.5602600000000001,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
79,2018-05-14,Allianz,112,-0.14476386904761915,0.2917485283368151,-0.3505875,-0.190245,0.017912499999999998,0.58907,-0.7542,0,-0.02366974408590572,-0.02313133202341921,-0.005759479767155185,-0.018514814600162133,0.004495268001740271,-0.0306585231681904,-0.024838410469522287,-0.0023358294848270234,-0.0012670623131549874,-0.003804145666931547,0.0044810760608378075
80,2018-05-15,Samsung,720,0.1633071030643734,0.2506724745976049,0.0,0.12913,0.311885,0.7311200000000001,-0.7497,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
81,2018-05-15,BASF,168,0.26189461309523787,0.21547035337525608,0.1968869444444444,0.26341,0.4126499999999999,0.8223,-0.60326,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
82,2018-05-15,Apple,1585,0.09385082028942006,0.23210462396588427,-0.015080000000000005,0.06611,0.23217,0.8555,-0.8345,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
83,2018-05-15,Tesla,455,0.013880359410430792,0.2257041291566515,-0.10306000000000001,0.044755555555555576,0.15287166666666668,0.61231,-0.6477333333333334,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
84,2018-05-15,Airbus,948,-0.1400546332713816,0.2730618429630155,-0.30378000000000005,-0.05994000000000001,0.0,0.6416875,-0.80976,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
85,2018-05-15,Bayer,937,-0.047469493401771805,0.18994992394045734,-0.1646375,-0.013590000000000001,0.0524,0.6891700000000001,-0.694,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
86,2018-05-15,BMW,447,-0.015011230336280684,0.19327014371698945,-0.1356,0.0,0.08393833333333334,0.659425,-0.5724,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
87,2018-05-15,Telefonica,209,-0.013101201678438534,0.24686492983063638,-0.20032999999999998,-0.038566666666666666,0.15431666666666666,0.51274,-0.5724,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
88,2018-05-15,Google,2192,0.09334926440664462,0.20135737157366895,-0.0128,0.05106000000000001,0.21784250000000002,0.8934,-0.62928,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
89,2018-05-15,Allianz,341,-0.16845312467997975,0.2481807228782989,-0.32516,-0.2568857142857143,0.0,0.71148,-0.69228,0,-0.01812738459255669,0.0,0.009511438311351485,-0.0046248203603322935,-0.005475179888088988,-0.027043217054237626,-0.00952782684082365,-0.009130045534906372,0.009977719109085292,0.0036956563801418,-0.013830790576185414
90,2018-05-16,Samsung,613,0.0944393378259406,0.21648901535665738,-0.00958,0.07536000000000001,0.23532999999999998,0.8490699999999999,-0.53627,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
91,2018-05-16,BASF,153,0.1646899852163086,0.24151629666672575,0.10405000000000002,0.20271,0.31404,0.66951,-0.6589800000000001,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
92,2018-05-16,Apple,1321,0.10185055131994786,0.20567949938280994,-0.005809999999999993,0.08674,0.22877999999999998,0.86055,-0.6589800000000001,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
93,2018-05-16,Tesla,288,0.07943470885692236,0.22703674798801882,-0.018330000000000006,0.078295,0.21874999999999994,0.66424,-0.8142,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
94,2018-05-16,Airbus,391,-0.05665012026549752,0.21249855070942392,-0.17982,0.0,0.035248888888888885,0.7369600000000001,-0.7931666666666667,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
95,2018-05-16,Bayer,738,-0.06289040295521983,0.19248728281657893,-0.17982,-0.05994000000000001,0.027069999999999993,0.8271,-0.6023000000000001,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
96,2018-05-16,BMW,345,-0.004994850816655163,0.20510807417003138,-0.09151000000000001,0.0,0.07727999999999999,0.6960571428571428,-0.63784,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
97,2018-05-16,Telefonica,146,-0.08205487606001308,0.3517683480088437,-0.3894450000000001,-0.007134999999999994,0.221675,0.6220899999999999,-0.69228,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
98,2018-05-16,Google,1970,0.11689903126258956,0.19817237023772957,0.0,0.09265634920634921,0.23401249999999996,0.9662999999999999,-0.6135700000000001,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
99,2018-05-16,Allianz,171,-0.10165388262322472,0.3028095354103641,-0.30912000000000006,-0.17982,0.17263,0.5719,-0.6589800000000001,0,0.013124872909585859,0.015480185287899406,-0.014459598115188932,-0.004297085759661812,0.01440554403355776,0.008060885480247748,-0.0018748052569881324,0.009289480074079036,0.010782693427293207,-0.00010850105799153907,-0.0014722323333131724
100,2018-05-17,Samsung,634,0.09699782528416202,0.20689692233270743,0.0,0.07874,0.23328,0.6369,-0.8941,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
101,2018-05-17,BASF,247,0.05003682507550924,0.28201673648958936,-0.08879999999999999,0.13857,0.22719749999999997,0.73505,-0.7542,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
102,2018-05-17,Apple,1556,0.08628056919961627,0.2045695404548324,-0.013027500000000006,0.06116500000000001,0.2242,0.7184,-0.7506,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
103,2018-05-17,Tesla,297,0.06569217732884398,0.23196020333177586,-0.08783333333333333,0.05566000000000002,0.19735999999999998,0.7479333333333332,-0.6405,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
104,2018-05-17,Airbus,261,-0.002623781244298471,0.26297752878194913,-0.17982,0.0,0.16296,0.60542,-0.54918,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
105,2018-05-17,Bayer,1093,-0.03397677667407319,0.21887491108474952,-0.1848,0.0,0.0555,0.6260800000000001,-0.63758,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
106,2018-05-17,BMW,530,-0.03375855278526509,0.23168551699977902,-0.23264,0.0,0.116405,0.7479333333333332,-0.57535,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
107,2018-05-17,Telefonica,115,0.08812112318840576,0.22650721879415475,-0.02013,0.07377000000000003,0.23516666666666663,0.6220899999999999,-0.56565,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
108,2018-05-17,Google,2369,0.0976578686841278,0.1846506050078725,0.0,0.06061000000000001,0.21566000000000002,0.8225,-0.8069000000000001,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
109,2018-05-17,Allianz,195,-0.0486400183150183,0.28194973531870693,-0.290885,-0.06882,0.12741,0.5657400000000001,-0.5809200000000001,0,-0.00906807221397088,-0.026460687771343583,0.01206413792685712,0.003949360459142072,0.009808714087037096,-0.006794884467156592,0.02186104794065357,-0.006343812089750322,0.0036060440248064647,0.012293910905716745,-0.0012012013456343946
110,2018-05-18,Samsung,553,0.10665876474640491,0.20337060715378663,0.0,0.08886666666666666,0.24844,0.69685,-0.54918,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
111,2018-05-18,BASF,176,0.1413954450757576,0.23961215215680007,0.0,0.18019,0.29381,0.6748666666666666,-0.52415,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
112,2018-05-18,Apple,1343,0.07701177693862354,0.20767035603552245,-0.01863999999999999,0.045579999999999996,0.20476500000000003,0.9723,-0.6156,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
113,2018-05-18,Tesla,258,0.03537694182970347,0.19653097251732485,-0.06957,0.009924999999999993,0.17444749999999998,0.53136,-0.56097,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
114,2018-05-18,Airbus,241,-0.010900204175722855,0.18389994533939635,-0.13394,0.0,0.068,0.4817,-0.6574500000000001,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
115,2018-05-18,Bayer,833,-0.05852731873701874,0.20241630377514572,-0.17982,-0.058599999999999985,0.0,0.7003,-0.694,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
116,2018-05-18,BMW,535,-0.07017083859961429,0.22353696471467763,-0.23976000000000003,-0.009369999999999998,0.049361666666666665,0.6369,-0.6889000000000001,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
117,2018-05-18,Telefonica,122,-0.02300923887587826,0.2635980153706313,-0.2833175,0.002200000000000002,0.19925250000000003,0.58465,-0.48652000000000006,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
118,2018-05-18,Google,1764,0.08891289349602254,0.1973457734125798,-0.025,0.047915,0.21217999999999998,0.9545,-0.73865,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
119,2018-05-18,Allianz,166,-0.10745924507554021,0.231681863220271,-0.26285,-0.16897666666666666,0.023949166666666667,0.62856,-0.6116,0,0.0020222453807683394,-0.03613399930999872,-0.0015653538286377606,0.004395611473038129,-0.001340611136337877,-0.027506365754464742,-0.0007142493033613918,-0.0036431864566068843,0.0007870917368171249,-0.05202690803180676,0.0
